ID,dist_from_city,HDI,Trees_cover_areas,Shrubs_cover_areas,Grassland,Cropland,Vegetation_aquatic_or_regularly_flooded,Lichen_Mosses_/_Sparse_vegetation,Bare_areas,Built_up_areas,Snow_and/or_Ice,Open_water,elevation_average,average_wealth_index,roads_extension,rivers_extension,close_to_roads_buildings_perc,proximity_to_water,GHI,DNI,TEMP,PVOUT,wind_50
3883,154,0.418559250822609,9.74,2.39,87.28,0.6,0.0,0.0,0.0,0.0,0.0,0.0,215.56597222222223,-0.45200000000000007,1.6598055355987558,0.0,0,7543,5.415111064910889,4.546443939208984,23.725000381469727,4.398249626159668,3.4013831615448
3891,186,0.418559250822609,14.84,3.52,5.33,76.31,0.0,0.0,0.0,0.0,0.0,0.0,379.7925925925926,-0.5080000000000001,0.0,0.0,0,17588,5.400922775268555,4.613615036010742,22.25,4.427750110626221,3.7845287322998047
3897,529,0.418559250822609,8.49,7.43,81.85,2.22,0.0,0.0,0.0,0.0,0.0,0.0,307.10493827160496,-0.6925,0.0,0.0,0,10232,5.438571453094482,4.587642669677734,23.31999969482422,4.432799816131592,3.6755948066711426
39,327,0.418559250822609,1.27,0.0,77.87,14.83,6.04,0.0,0.0,0.0,0.0,0.0,4.710905349794238,-0.5775,0.0,0.0,0,5916,5.45993709564209,4.87443733215332,25.25,4.493000030517578,4.0340375900268555
390,142,0.418559250822609,11.54,6.36,77.24,4.85,0.0,0.0,0.0,0.0,0.0,0.0,7.25679012345679,-0.49420000000000003,0.0,0.0,0,7433,5.324077129364014,4.550615310668945,24.899999618530273,4.349999904632568,4.123702526092529
3901,637,0.418559250822609,0.0,2.12,13.03,84.84,0.0,0.0,0.0,0.0,0.0,0.0,405.80555555555554,-0.4065,0.0,0.0,0,6971,5.525555610656738,4.766444206237793,22.600000381469727,4.550999641418457,4.726661682128906
3904,569,0.418559250822609,35.51,2.31,1.06,61.12,0.0,0.0,0.0,0.0,0.0,0.0,279.2861111111111,-0.53525,0.0,0.0,0,27688,5.3762664794921875,4.6053996086120605,21.96666717529297,4.4120001792907715,3.4871349334716797
3905,30,0.418559250822609,12.71,5.83,4.46,77.0,0.0,0.0,0.0,0.0,0.0,0.0,338.97202797202794,-0.6020000000000001,1.4003980188681153,0.0,0,18813,5.396684646606445,4.6197896003723145,22.224998474121094,4.423250198364258,3.842679738998413
3906,318,0.418559250822609,0.0,9.81,0.0,90.19,0.0,0.0,0.0,0.0,0.0,0.0,502.95959595959596,-0.50725,1.0647747586722554,0.0,0,22523,5.382636547088623,4.490726947784424,21.600000381469727,4.436999797821045,5.163624286651611
3908,108,0.418559250822609,0.31,3.81,7.24,66.89,0.0,0.0,0.01,21.74,0.0,0.0,230.2034191786167,-0.19143749999999998,47.701623682262706,4.0688251479699495,0,49184,5.433860778808594,4.601954936981201,22.40571403503418,4.444370746612549,4.895314693450928
391,158,0.418559250822609,0.91,1.13,94.56,3.02,0.0,0.0,0.0,0.0,0.0,0.38,8.959435626102293,-0.4505,0.0,0.0,0,5097,5.319235324859619,4.5328240394592285,24.81999969482422,4.345999717712402,4.0976691246032715
3921,439,0.418559250822609,2.36,6.87,0.0,90.77,0.0,0.0,0.0,0.0,0.0,0.0,498.1604938271605,-0.3215,1.461577680745539,0.0,0,32357,5.357727527618408,4.477636337280273,21.67500114440918,4.415750026702881,4.131916046142578
3923,211,0.418559250822609,0.0,0.0,2.56,97.44,0.0,0.0,0.0,0.0,0.0,0.0,446.3777777777778,-0.32100000000000006,0.7292276795066136,0.0,0,23589,5.455833435058594,4.656667232513428,21.566665649414062,4.507333278656006,4.84149694442749
3924,259,0.418559250822609,3.18,6.88,2.51,87.43,0.0,0.0,0.0,0.0,0.0,0.0,187.78222222222223,-0.6512857142857144,0.0,0.0,0,33244,5.352393627166748,4.478892803192139,21.371429443359375,4.420142650604248,4.703686237335205
3928,151,0.418559250822609,29.95,1.37,7.84,60.67,0.0,0.18,0.0,0.0,0.0,0.0,203.3367446393762,-0.2815,1.7277092754515662,0.0,0,52585,5.409181594848633,4.56709098815918,22.375,4.4292497634887695,4.314387321472168
393,111,0.418559250822609,7.64,5.68,83.99,2.69,0.0,0.0,0.0,0.0,0.0,0.0,7.140625,-0.18033333333333332,3.0892223545134763,0.0,0,3010,5.312916278839111,4.548166751861572,24.899999618530273,4.338000297546387,4.204254627227783
3930,171,0.418559250822609,0.0,0.48,0.56,98.95,0.0,0.0,0.0,0.0,0.0,0.0,375.32242063492066,-0.20433333333333334,1.205174185545832,0.0,0,21008,5.516875267028809,4.776124954223633,21.875,4.551499843597412,4.780792713165283
3934,447,0.418559250822609,9.53,6.53,2.31,81.63,0.0,0.0,0.0,0.0,0.0,0.0,287.8249158249158,-0.6496666666666666,0.0,0.0,0,35168,5.350062370300293,4.465937614440918,21.82499885559082,4.405250072479248,4.355447769165039
3935,154,0.418559250822609,0.45,2.88,2.1,94.57,0.0,0.0,0.0,0.0,0.0,0.0,226.14163011695908,-0.05550000000000001,19.06279178343792,0.0,0,18822,5.521340370178223,4.7918291091918945,22.066667556762695,4.557333469390869,4.609161853790283
3939,443,0.418559250822609,21.1,2.98,48.99,26.93,0.0,0.0,0.0,0.0,0.0,0.0,158.15740740740742,-0.5273333333333333,0.0,0.0,0,10969,5.434065818786621,4.573733329772949,24.07499885559082,4.411499500274658,3.2803304195404053
394,228,0.418559250822609,23.93,1.3,41.63,32.2,0.94,0.0,0.0,0.0,0.0,0.0,4.564892623716153,-0.3606666666666667,0.0,0.0,0,375,5.616652965545654,5.145999908447266,25.125,4.6202497482299805,4.9473981857299805
3940,151,0.418559250822609,0.26,0.38,4.94,94.43,0.0,0.0,0.0,0.0,0.0,0.0,296.49838969404186,-0.3646666666666667,2.1130508682786493,0.0,0,20351,5.498741626739502,4.738185405731201,21.84000015258789,4.537600040435791,4.762343883514404
3949,192,0.418559250822609,0.59,3.56,0.7,95.14,0.0,0.0,0.0,0.0,0.0,0.0,420.2563131313131,-0.5780000000000001,0.0,0.0,0,29114,5.375119686126709,4.512920379638672,21.299999237060547,4.439499855041504,5.04770565032959
395,191,0.418559250822609,0.45,1.34,73.62,23.7,0.0,0.0,0.0,0.9,0.0,0.0,3.5590157631680124,-0.4344285714285715,0.0,0.0,0,1269,5.605483055114746,5.130345344543457,25.100000381469727,4.610800266265869,4.352941513061523
3952,161,0.418559250822609,7.25,6.11,49.99,36.65,0.0,0.0,0.0,0.0,0.0,0.0,84.88752052545156,-0.6493333333333333,4.017802473239579,0.0,0,14119,5.431421756744385,4.563110828399658,23.889999389648438,4.411599636077881,3.7466115951538086
3953,185,0.418559250822609,1.09,4.43,1.09,93.39,0.0,0.0,0.0,0.0,0.0,0.0,332.16993464052285,-0.14200000000000004,1.6273269260654881,0.0,0,15807,5.507572174072266,4.767333984375,22.116666793823242,4.548666477203369,4.474042892456055
3954,210,0.418559250822609,0.24,2.77,0.76,96.22,0.0,0.0,0.0,0.0,0.0,0.0,358.22466422466425,-0.6671999999999999,0.0,0.0,0,30881,5.362615585327148,4.489500045776367,21.34000015258789,4.4293999671936035,4.953306674957275
3955,588,0.418559250822609,10.88,2.97,1.85,84.3,0.0,0.0,0.0,0.0,0.0,0.0,240.51111111111112,-0.438,0.0,0.0,0,19822,5.356916427612305,4.550583362579346,22.650001525878906,4.384249687194824,3.503324508666992
3957,123,0.418559250822609,1.74,8.03,0.0,90.23,0.0,0.0,0.0,0.0,0.0,0.0,287.00123456790124,-0.10033333333333333,1.2358132996208255,0.0,0,1069,5.693789482116699,5.097052097320557,23.299999237060547,4.68025016784668,4.882164001464844
3959,148,0.418559250822609,1.2,3.5,75.32,19.98,0.0,0.0,0.0,0.0,0.0,0.0,406.530303030303,-0.42500000000000004,0.0,0.0,0,5130,5.462499618530273,4.605499744415283,22.625,4.463000297546387,4.298597812652588
3960,147,0.418559250822609,0.0,6.53,0.41,93.06,0.0,0.0,0.0,0.0,0.0,0.0,375.3703703703704,-0.19999999999999998,0.595518074121989,0.0,0,7691,5.530750274658203,4.765375137329102,23.100000381469727,4.541666507720947,4.496662616729736
3966,171,0.418559250822609,0.0,4.88,0.0,92.29,0.0,0.0,0.0,2.83,0.0,0.0,463.91358024691357,-0.404,0.7547181958989044,0.0,0,5389,5.466909408569336,4.648181438446045,23.100000381469727,4.490499973297119,4.475828647613525
3969,9,0.418559250822609,38.1,3.68,10.01,48.22,0.0,0.0,0.0,0.0,0.0,0.0,394.96666666666664,-0.057999999999999996,3.7223430496320216,0.22451244387804647,0,3550,5.291500091552734,4.423850059509277,22.375,4.335000038146973,3.2138922214508057
397,116,0.418559250822609,6.28,1.7,92.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.135353535353536,-0.4495,0.0,0.03904042263779902,0,4450,5.316000461578369,4.521599769592285,24.799999237060547,4.34250020980835,4.043018341064453
3972,194,0.418559250822609,0.0,9.86,0.0,90.14,0.0,0.0,0.0,0.0,0.0,0.0,450.6507936507937,-0.5065000000000001,0.0,0.0,0,6514,5.407900333404541,4.538200378417969,22.75,4.432750225067139,5.081900119781494
3976,140,0.418559250822609,16.57,3.97,58.04,21.43,0.0,0.0,0.0,0.0,0.0,0.0,418.1897435897436,-0.45920000000000005,1.0974756509995889,0.0,0,7265,5.447071552276611,4.555000305175781,22.420000076293945,4.457799911499023,4.3018693923950195
3978,58,0.418559250822609,19.78,7.47,3.04,69.71,0.0,0.0,0.0,0.0,0.0,0.0,374.00868055555554,-0.4855,0.5348140115463912,0.0,0,20981,5.234499931335449,4.386666297912598,21.899999618530273,4.296000003814697,3.2604637145996094
3985,118,0.418559250822609,0.6,1.58,50.32,47.5,0.0,0.0,0.0,0.0,0.0,0.0,245.78867521367522,-0.4881428571428571,2.678393933925709,0.0,0,5374,5.484560489654541,4.643519878387451,22.89999771118164,4.475714206695557,4.0011186599731445
3992,204,0.418559250822609,1.37,10.09,30.14,58.16,0.0,0.25,0.0,0.0,0.0,0.0,467.0329861111111,-0.379,0.0,0.0,0,14090,5.389333248138428,4.503333568572998,22.07499885559082,4.426000118255615,4.884962558746338
3997,82,0.418559250822609,13.59,8.15,0.72,76.11,0.0,0.0,0.0,1.43,0.0,0.0,445.91269841269843,-0.38433333333333336,0.08740041866149731,0.0,0,12366,5.1554999351501465,4.259249687194824,21.775001525878906,4.234250068664551,3.158837080001831
400,98,0.418559250822609,3.16,14.08,74.14,8.62,0.0,0.0,0.0,0.0,0.0,0.0,10.301388888888889,-0.514,0.0,0.0,0,7070,5.322285175323486,4.5433573722839355,24.849998474121094,4.3480000495910645,4.111821174621582
4006,275,0.418559250822609,0.0,1.33,1.16,97.43,0.0,0.08,0.0,0.0,0.0,0.0,450.2019230769231,-0.4723333333333333,1.0387253243079986,0.0,0,9886,5.418749809265137,4.594000339508057,21.779998779296875,4.463600158691406,5.432228088378906
4007,105,0.418559250822609,1.02,2.31,5.17,86.48,0.0,0.0,0.0,5.02,0.0,0.0,276.2696875,-0.108375,32.919993238638284,0.0,0,12884,5.405571937561035,4.5547003746032715,21.84285545349121,4.437857151031494,6.493772983551025
4008,694,0.418559250822609,4.07,2.26,10.26,83.41,0.0,0.0,0.0,0.0,0.0,0.0,357.5132275132275,-0.5495,0.0,0.0,0,19084,5.446332931518555,4.674666404724121,22.399999618530273,4.471333026885986,3.901279926300049
4012,150,0.418559250822609,8.76,5.08,10.85,75.32,0.0,0.0,0.0,0.0,0.0,0.0,292.5079365079365,-0.20600000000000002,0.0,0.0,0,5424,5.174222469329834,4.24666690826416,22.049999237060547,4.238999843597412,4.046663761138916
4015,93,0.418559250822609,3.39,18.79,16.97,60.84,0.0,0.0,0.0,0.0,0.0,0.0,478.22466422466425,-0.299,0.0,0.0,0,10360,5.134374618530273,4.21412467956543,21.75,4.211750030517578,3.1208462715148926
4016,133,0.418559250822609,1.38,2.17,22.8,73.64,0.0,0.0,0.0,0.0,0.0,0.0,407.67424242424244,-0.4018,1.088354099169989,0.0,0,5523,5.417363166809082,4.563363552093506,22.600000381469727,4.442333221435547,5.2356414794921875
4017,412,0.418559250822609,1.38,1.38,2.48,94.77,0.0,0.0,0.0,0.0,0.0,0.0,464.49559082892415,-0.3598,0.9445125402296524,0.0,0,10159,5.444272994995117,4.667909145355225,21.549999237060547,4.494500160217285,5.640422821044922
402,153,0.418559250822609,9.34,0.0,81.57,8.46,0.0,0.63,0.0,0.0,0.0,0.0,3.5064935064935066,-0.5186666666666667,0.0,0.0,0,2319,5.428555488586426,4.795555591583252,25.0,4.452000141143799,4.0488810539245605
4022,467,0.418559250822609,26.86,3.1,2.45,67.44,0.0,0.14,0.0,0.0,0.0,0.0,162.22337244076374,-0.35271428571428576,2.724444520304452,0.0,0,47316,5.366191387176514,4.532230854034424,21.420000076293945,4.411400318145752,4.283071994781494
4023,22,0.418559250822609,20.45,6.27,10.49,24.04,0.0,0.0,0.01,38.69,0.0,0.05,246.4070670850142,0.10873333333333332,66.15958793267725,11.309949908548449,0,840,5.225240707397461,4.334555625915527,22.315153121948242,4.277817726135254,3.526142120361328
4027,129,0.418559250822609,19.1,7.17,56.55,17.18,0.0,0.0,0.0,0.0,0.0,0.0,266.24242424242425,-0.54525,0.0,0.0,0,3820,5.477133274078369,4.6274003982543945,22.875,4.4679999351501465,3.9181060791015625
4036,433,0.418559250822609,17.21,4.13,4.92,73.55,0.0,0.2,0.0,0.0,0.0,0.0,419.0940170940171,-0.5006666666666667,1.1957899254114,0.0,0,44423,5.3803839683532715,4.549692153930664,21.34000015258789,4.4253997802734375,4.436285018920898
404,86,0.418559250822609,12.85,9.28,38.57,38.22,0.0,0.0,0.0,1.08,0.0,0.0,15.006609461966605,-0.39675,12.450836726431419,0.0,0,6585,5.3255181312561035,4.553098678588867,24.808332443237305,4.349833011627197,4.2587890625
4041,97,0.418559250822609,2.94,0.15,3.55,93.35,0.0,0.0,0.0,0.0,0.0,0.0,498.6296296296296,-0.389,0.5967494306747589,0.0,0,12979,5.391110897064209,4.511110782623291,21.974998474121094,4.426249980926514,5.149293899536133
4045,335,0.418559250822609,2.74,3.69,33.79,59.78,0.0,0.0,0.0,0.0,0.0,0.0,439.26984126984127,-0.52425,1.0770525739499477,0.0,0,6871,5.4355998039245605,4.6411004066467285,21.950000762939453,4.4745001792907715,5.394120693206787
4047,172,0.418559250822609,12.17,5.06,0.25,82.52,0.0,0.0,0.0,0.0,0.0,0.0,380.6875,-0.31383333333333335,1.4467612116694202,0.0,0,9005,5.34564733505249,4.500705718994141,22.349998474121094,4.3792500495910645,3.8767263889312744
4048,250,0.418559250822609,5.2,4.16,55.29,35.36,0.0,0.0,0.0,0.0,0.0,0.0,487.2,-0.473,0.0,0.0,0,10379,5.017749786376953,4.026083469390869,21.625,4.103000164031982,3.907735586166382
4049,267,0.418559250822609,0.0,2.53,0.0,97.47,0.0,0.0,0.0,0.0,0.0,0.0,431.72569444444446,-0.34675,0.0,0.0,0,7392,5.416222095489502,4.575777530670166,21.799999237060547,4.456500053405762,5.059919834136963
405,688,0.418559250822609,4.34,2.79,90.58,2.29,0.0,0.0,0.0,0.0,0.0,0.0,96.20987654320987,-0.25775000000000003,7.021628414925162,0.0,0,2386,5.2877397537231445,4.418651580810547,24.279998779296875,4.3389997482299805,3.4253716468811035
4063,271,0.418559250822609,19.67,9.46,56.02,14.57,0.0,0.27,0.0,0.0,0.0,0.0,392.0324786324786,-0.3595,1.7472832569409995,0.0779802430946871,0,16077,5.036722660064697,4.061333179473877,21.875,4.131500244140625,3.0795810222625732
4065,147,0.418559250822609,3.22,4.94,49.84,42.0,0.0,0.0,0.0,0.0,0.0,0.0,394.4532627865961,-0.4670000000000001,0.0,0.0,0,4566,5.4686360359191895,4.614272594451904,22.549999237060547,4.468500137329102,4.208407878875732
4068,263,0.418559250822609,7.77,3.52,5.18,83.53,0.0,0.0,0.0,0.0,0.0,0.0,284.14256535947715,-0.46149999999999997,2.1024913265527485,0.0,0,12990,5.346192359924316,4.492192268371582,22.220001220703125,4.384400367736816,4.306593418121338
4069,132,0.418559250822609,24.06,6.5,41.54,25.73,0.0,0.0,0.0,2.17,0.0,0.0,363.0637140637141,-0.4206666666666667,0.0,0.0,0,11691,5.0920000076293945,4.155411720275879,21.775001525878906,4.183250427246094,2.9838078022003174
4072,601,0.418559250822609,2.83,3.42,28.3,65.45,0.0,0.0,0.0,0.0,0.0,0.0,403.4938271604938,-0.5172000000000001,0.0,0.0,0,20598,5.323818206787109,4.442454814910889,22.433334350585938,4.360000133514404,3.8267581462860107
4083,157,0.418559250822609,14.45,4.59,11.04,69.92,0.0,0.0,0.0,0.0,0.0,0.0,460.06782106782106,-0.30439999999999995,0.7011911026753315,0.0,0,9428,5.077538013458252,4.11353874206543,22.0,4.163000106811523,3.071451187133789
4084,184,0.418559250822609,13.9,6.48,5.7,73.92,0.0,0.0,0.0,0.0,0.0,0.0,359.0242165242165,-0.37039999999999995,0.0,1.063081536330918,0,16586,5.079555511474609,4.126166820526123,21.883333206176758,4.161166667938232,3.091508150100708
4094,435,0.418559250822609,10.81,3.6,8.37,76.32,0.0,0.9,0.0,0.0,0.0,0.0,500.9400352733686,-0.4922000000000001,0.7797355068764888,0.0,0,8583,5.447166442871094,4.682750225067139,21.549999237060547,4.501499652862549,5.792938232421875
410,136,0.418559250822609,3.16,23.55,64.92,4.93,0.0,0.04,0.01,3.39,0.0,0.0,12.311396998185717,-0.31755555555555554,8.742162241991203,0.0,0,7072,5.312648773193359,4.512421607971191,24.799999237060547,4.3393120765686035,4.09011173248291
4116,424,0.418559250822609,3.14,3.14,4.67,89.04,0.0,0.0,0.0,0.0,0.0,0.0,342.02279202279203,-0.4852,0.0,0.0,0,11105,5.457117557525635,4.7138237953186035,21.875,4.500249862670898,6.304542541503906
4118,28,0.418559250822609,9.38,7.92,0.07,82.64,0.0,0.0,0.0,0.0,0.0,0.0,322.9894419306184,-0.19700000000000004,0.714328695795995,0.026407680210041345,0,5435,5.318249702453613,4.466449737548828,22.549999237060547,4.35099983215332,3.384525775909424
4119,286,0.418559250822609,32.01,8.27,9.62,49.91,0.0,0.18,0.0,0.0,0.0,0.0,418.8576388888889,-0.4492,0.5498010890387443,0.0,0,23417,5.108466625213623,4.183266639709473,21.700000762939453,4.192749977111816,3.5132906436920166
4126,96,0.418559250822609,0.3,0.98,1.36,97.35,0.0,0.0,0.0,0.0,0.0,0.0,434.6615226337449,-0.46799999999999997,1.3037533542102382,0.0,0,9366,5.382800102233887,4.502533435821533,22.275001525878906,4.412750244140625,4.6201019287109375
4128,162,0.4173333923054636,0.0,8.47,0.0,91.53,0.0,0.0,0.0,0.0,0.0,0.0,476.63492063492066,0.088,2.7238197997252724,0.0,0,1860,5.4557695388793945,4.627999782562256,23.0,4.484250068664551,4.519942283630371
4133,5,0.418559250822609,7.24,7.95,2.12,82.69,0.0,0.0,0.0,0.0,0.0,0.0,289.417701863354,-0.24475000000000002,0.41764819196055775,0.0,0,4699,5.301000118255615,4.443900108337402,22.566665649414062,4.3329997062683105,3.491241693496704
4135,293,0.418559250822609,13.59,1.87,5.6,78.95,0.0,0.0,0.0,0.0,0.0,0.0,277.33411033411033,-0.46740000000000004,0.0,0.0,0,39092,5.408642292022705,4.577642917633057,21.5,4.444666862487793,4.248055458068848
4142,385,0.418559250822609,40.31,8.16,30.68,20.85,0.0,0.0,0.0,0.0,0.0,0.0,453.05257936507934,-0.326,1.1998618170070674,0.0,0,19402,5.0313334465026855,4.056333065032959,21.774999618530273,4.124750137329102,3.214825391769409
4146,392,0.418559250822609,20.14,4.88,63.41,11.57,0.0,0.0,0.0,0.0,0.0,0.0,434.5566778900112,-0.27675,2.22115697061471,1.5684944763657955,0,18400,5.010214805603027,4.018642902374268,21.875,4.1107497215271,2.9266624450683594
4148,25,0.418559250822609,8.94,10.27,0.0,80.8,0.0,0.0,0.0,0.0,0.0,0.0,324.8408521303258,-0.2494,0.9608195718160196,0.0,0,7037,5.340076923370361,4.501999855041504,22.424999237060547,4.3707499504089355,3.8177132606506348
4149,272,0.418559250822609,2.01,2.9,27.48,67.53,0.0,0.08,0.0,0.0,0.0,0.0,537.4065656565657,-0.44699999999999995,1.2346029503461387,0.0,0,5147,5.444571495056152,4.674000263214111,21.849998474121094,4.488749980926514,5.23069429397583
4155,456,0.418559250822609,41.68,0.83,28.75,28.75,0.0,0.0,0.0,0.0,0.0,0.0,405.14739229024946,-0.391,0.7012443407400049,0.0,0,5608,5.438222408294678,4.556333541870117,22.649999618530273,4.440749645233154,4.011873245239258
4166,85,0.418559250822609,0.0,3.2,4.55,92.25,0.0,0.0,0.0,0.0,0.0,0.0,466.13932980599645,-0.512,0.8311159226379099,0.0,0,2687,5.460000514984131,4.6765456199646,22.23333168029785,4.488999843597412,5.023612022399902
4167,170,0.418559250822609,8.21,8.59,27.05,56.15,0.0,0.0,0.0,0.0,0.0,0.0,482.5820105820106,-0.30419999999999997,0.8370959528921446,0.0,0,2838,5.453999996185303,4.6852498054504395,21.899999618530273,4.493499755859375,5.1037092208862305
4170,292,0.418559250822609,5.07,6.46,25.26,63.21,0.0,0.0,0.0,0.0,0.0,0.0,431.40555555555557,-0.5893333333333334,0.0,0.0,0,15861,5.492091178894043,4.8048176765441895,21.933334350585938,4.5333333015441895,5.205972671508789
4171,249,0.418559250822609,0.0,0.0,21.79,78.21,0.0,0.0,0.0,0.0,0.0,0.0,492.36805555555554,-0.5222,0.0,0.0,0,11089,5.444582462310791,4.692333221435547,22.349998474121094,4.4770002365112305,5.001795291900635
4177,107,0.418559250822609,69.18,6.47,13.36,10.99,0.0,0.0,0.0,0.0,0.0,0.0,417.51666666666665,-0.44100000000000006,0.0,0.0,0,12996,5.367076396942139,4.543999195098877,22.366666793823242,4.400333404541016,4.160487174987793
4196,81,0.418559250822609,1.81,2.5,25.45,70.06,0.0,0.17,0.0,0.0,0.0,0.0,359.91460055096417,-0.15780000000000002,2.061234647118265,0.0,0,489,5.469875335693359,4.71150016784668,22.024999618530273,4.503000259399414,5.228799819946289
4198,81,0.418559250822609,1.42,2.99,13.84,81.75,0.0,0.0,0.0,0.0,0.0,0.0,256.15191098209965,-0.3142,7.417492328245741,0.0,0,106,5.471749782562256,4.709100246429443,21.96000099182129,4.506600379943848,5.2464280128479
42,346,0.418559250822609,0.59,28.89,61.85,8.67,0.0,0.0,0.0,0.0,0.0,0.0,7.906565656565657,-0.48,0.0,0.0,0,867,5.603071689605713,5.142500400543213,25.299999237060547,4.627749919891357,5.554248809814453
4209,500,0.418559250822609,33.81,1.94,2.62,61.62,0.0,0.0,0.0,0.0,0.0,0.0,363.3858585858586,-0.3708,1.6568703015580903,0.0,0,33813,5.204667091369629,4.321000099182129,21.316667556762695,4.263000011444092,3.9199633598327637
4219,100,0.418559250822609,1.98,1.51,1.3,95.22,0.0,0.0,0.0,0.0,0.0,0.0,242.57574588477365,-0.32228571428571423,5.514886331252769,0.0,0,7136,5.399516582489014,4.526549339294434,22.118181228637695,4.437909126281738,5.072082042694092
4220,89,0.418559250822609,23.81,0.96,0.34,72.79,0.0,0.0,0.0,2.09,0.0,0.0,350.4203703703704,-0.5445,2.124562455155305,0.0,0,32343,5.4156317710876465,4.569210052490234,21.299999237060547,4.454800128936768,4.503615856170654
4228,257,0.418559250822609,10.72,2.63,0.0,86.65,0.0,0.0,0.0,0.0,0.0,0.0,551.7283950617284,-0.4555,0.0,0.0,0,38438,5.41136360168457,4.583545207977295,21.450000762939453,4.447000026702881,4.437007427215576
4231,177,0.418559250822609,41.1,1.08,19.69,38.09,0.0,0.0,0.03,0.0,0.0,0.0,244.99166666666667,-0.44237499999999996,3.7921988615035387,0.0,0,5934,4.894707679748535,3.8103277683258057,21.10000228881836,4.012845993041992,3.0388410091400146
4233,2,0.418559250822609,71.09,3.0,5.14,20.77,0.0,0.0,0.0,0.0,0.0,0.0,253.48765432098764,0.10350000000000001,0.10645900842631023,0.06927827665374753,0,2178,5.066545486450195,4.118999481201172,21.725000381469727,4.11775016784668,2.77597975730896
