X,Y,ID,Elevation,Population,Weight
-162371.20041559645,3198195.6725483807,15435,2776.0966796875,0.0,7.566350629474684
-162071.20041559645,3198195.6725483807,15436,2767.93408203125,0.0,7.5822823296382085
-161771.20041559645,3198195.6725483807,15437,2724.605224609375,0.0,7.626983533390932
-161471.20041559645,3198195.6725483807,15438,2649.474609375,0.0,6.972298313283562
-161171.20041559645,3198195.6725483807,15439,2580.196044921875,0.0,5.926822395835825
-160871.20041559645,3198195.6725483807,15440,2496.58251953125,0.0,4.86258795734674
-160571.20041559645,3198195.6725483807,15441,2409.672607421875,0.0,3.2658010830402455
-160271.20041559645,3198195.6725483807,15442,2450.5595703125,0.0,1.5
-159971.20041559645,3198195.6725483807,15443,2450.5595703125,0.0,4.487550657291899
-159671.20041559645,3198195.6725483807,15444,2528.916259765625,0.0,5.9368407469803675
-159371.20041559645,3198195.6725483807,15445,2614.89892578125,0.0,7.394144599913107
-159071.20041559645,3198195.6725483807,15446,2701.126220703125,0.0,7.512440298040779
-158771.20041559645,3198195.6725483807,15447,2773.07275390625,0.0,7.5903072407624625
-158471.20041559645,3198195.6725483807,15448,2867.23681640625,0.0,7.634413408884009
-158171.20041559645,3198195.6725483807,15449,2971.87060546875,0.0,7.536920421201834
-157871.20041559645,3198195.6725483807,15450,3080.38818359375,0.0,7.2828981071114
-157571.20041559645,3198195.6725483807,15451,3131.35986328125,0.0,7.3677510271600095
-157271.20041559645,3198195.6725483807,15452,3068.617919921875,0.0,7.358266835905189
-156971.20041559645,3198195.6725483807,15453,2988.89208984375,0.0,7.396655744748016
-156671.20041559645,3198195.6725483807,15454,2926.063720703125,0.0,7.368319121818328
-156371.20041559645,3198195.6725483807,15455,2840.3056640625,0.0,7.398466053194811
-156071.20041559645,3198195.6725483807,15456,2782.78662109375,0.0,7.4514803427514575
-155771.20041559645,3198195.6725483807,15457,2715.883544921875,0.0,7.541710913169065
-155471.20041559645,3198195.6725483807,15458,2677.152099609375,0.0,7.597619897083336
-155171.20041559645,3198195.6725483807,15459,2644.06494140625,0.0,7.548252723030736
-154871.20041559645,3198195.6725483807,15460,2569.409423828125,0.0,7.495177271281863
-154571.20041559645,3198195.6725483807,15461,2496.3984375,0.0,7.500230316939673
-154271.20041559645,3198195.6725483807,15462,2476.14404296875,0.0,7.486519285997198
-153971.20041559645,3198195.6725483807,15463,2469.515625,0.0,7.510551846663037
-153671.20041559645,3198195.6725483807,15464,2385.201416015625,0.0,6.761616034855559
-153371.20041559645,3198195.6725483807,15465,2291.199951171875,0.0,5.336946159669264
-153071.20041559645,3198195.6725483807,15466,2265.19384765625,0.0,4.32802336930296
-152771.20041559645,3198195.6725483807,15467,2262.3544921875,0.0,3.691770106611901
-152471.20041559645,3198195.6725483807,15468,2259.19140625,0.0,3.5356441124997744
-152171.20041559645,3198195.6725483807,15469,2348.560302734375,0.0,3.6971838726677833
-151871.20041559645,3198195.6725483807,15470,2389.556884765625,0.0,3.362011105777044
-151571.20041559645,3198195.6725483807,15471,2336.00634765625,0.0,1.5
-151271.20041559645,3198195.6725483807,15472,2297.54345703125,0.0,4.060120635659622
-150971.20041559645,3198195.6725483807,15473,2349.723388671875,0.0,4.234816611478774
-150671.20041559645,3198195.6725483807,15474,2407.124755859375,0.0,5.244645701250191
-150371.20041559645,3198195.6725483807,15475,2488.017578125,0.0,6.633747357459489
-150071.20041559645,3198195.6725483807,15476,2565.5498046875,0.0,7.424944843032403
-149771.20041559645,3198195.6725483807,15477,2661.225830078125,0.0,7.506024071046397
-149471.20041559645,3198195.6725483807,15478,2798.356201171875,0.0,7.568824583152756
-149171.20041559645,3198195.6725483807,15479,2841.88330078125,0.0,7.4344596462245915
-148871.20041559645,3198195.6725483807,15480,2842.608642578125,0.0,7.411660558607499
-148571.20041559645,3198195.6725483807,15481,2909.13134765625,0.0,7.360028958957751
-148271.20041559645,3198195.6725483807,15482,2961.093505859375,0.0,7.291972794584673
-147971.20041559645,3198195.6725483807,15483,3011.31494140625,0.0,7.277428096351221
-147671.20041559645,3198195.6725483807,15484,3043.579345703125,0.0,7.284778768029899
-147371.20041559645,3198195.6725483807,15485,3055.37744140625,0.0,7.254809408947399
-147071.20041559645,3198195.6725483807,15486,3040.111083984375,0.0,7.213562374134555
-146771.20041559645,3198195.6725483807,15487,2995.378662109375,0.0,7.268130400533932
-146471.20041559645,3198195.6725483807,15488,2966.2578125,0.0,7.284215093292561
-146171.20041559645,3198195.6725483807,15489,2963.836181640625,0.0,7.206478345013311
-145871.20041559645,3198195.6725483807,15490,3026.3779296875,0.0,7.310776185140101
-145571.20041559645,3198195.6725483807,15491,3084.014892578125,0.0,7.257266830087641
-177071.20041559645,3198495.6725483807,15492,3274.34619140625,0.0,5.700666438768894
-176771.20041559645,3198495.6725483807,15493,3258.017578125,0.0,5.047270681229025
-176471.20041559645,3198495.6725483807,15494,3244.468505859375,0.0,5.091529437142494
-176171.20041559645,3198495.6725483807,15495,3203.259765625,0.0,3.7605870977876332
-175871.20041559645,3198495.6725483807,15496,3165.535888671875,0.0,1.5
-175571.20041559645,3198495.6725483807,15497,3184.697265625,0.0,1.5
-175271.20041559645,3198495.6725483807,15498,3197.13037109375,0.0,3.6541337697474123
-174971.20041559645,3198495.6725483807,15499,3167.0087890625,0.0,4.070114182841694
-174671.20041559645,3198495.6725483807,15500,3190.945068359375,0.0,1.5
-174371.20041559645,3198495.6725483807,15501,3212.485107421875,0.0,1.5
-174071.20041559645,3198495.6725483807,15502,3183.29443359375,0.0,3.9182287560462585
-173771.20041559645,3198495.6725483807,15503,3179.809814453125,0.0,5.4325104064981975
-173471.20041559645,3198495.6725483807,15504,3152.952880859375,0.0,6.958112601677289
-173171.20041559645,3198495.6725483807,15505,3134.583251953125,0.0,7.1153652596167625
-172871.20041559645,3198495.6725483807,15506,3175.0390625,0.0,7.227567803321463
-172571.20041559645,3198495.6725483807,15507,3217.2001953125,0.0,7.216763372038337
-172271.20041559645,3198495.6725483807,15508,3174.5888671875,0.0,7.226121059670502
-171971.20041559645,3198495.6725483807,15509,3149.22509765625,0.0,7.152802282202705
-171671.20041559645,3198495.6725483807,15510,3202.22314453125,0.0,7.261577761646361
-171371.20041559645,3198495.6725483807,15511,3254.35888671875,0.0,7.214141506783055
-171071.20041559645,3198495.6725483807,15512,3218.2783203125,0.0,7.233693140341356
-170771.20041559645,3198495.6725483807,15513,3183.147216796875,0.0,7.188819901161705
-170471.20041559645,3198495.6725483807,15514,3155.55419921875,0.0,7.255405403826145
-170171.20041559645,3198495.6725483807,15515,3092.501220703125,0.0,7.310146195463445
-169871.20041559645,3198495.6725483807,15516,3034.857177734375,0.0,7.202426869971133
-169571.20041559645,3198495.6725483807,15517,3022.55224609375,0.0,7.209079326217529
-169271.20041559645,3198495.6725483807,15518,3029.7236328125,0.0,7.2371331271340065
-168971.20041559645,3198495.6725483807,15519,3060.453857421875,0.0,7.310189845345917
-168671.20041559645,3198495.6725483807,15520,3081.7880859375,0.0,7.3426456782045495
-168371.20041559645,3198495.6725483807,15521,3093.615478515625,0.0,7.331446914978292
-168071.20041559645,3198495.6725483807,15522,3114.262939453125,0.0,7.298493660124857
-167771.20041559645,3198495.6725483807,15523,3133.7138671875,0.0,7.257564835337224
-167471.20041559645,3198495.6725483807,15524,3121.3603515625,0.0,7.250254071211687
-167171.20041559645,3198495.6725483807,15525,3085.63037109375,0.0,7.40359237152806
-166871.20041559645,3198495.6725483807,15526,3002.404541015625,0.0,7.420742695345462
-166571.20041559645,3198495.6725483807,15527,2991.26904296875,0.0,7.433615685051883
-166271.20041559645,3198495.6725483807,15528,2962.93017578125,0.0,7.473465620961374
-165971.20041559645,3198495.6725483807,15529,2895.520751953125,0.0,7.50625415725062
-165671.20041559645,3198495.6725483807,15530,2843.52880859375,0.0,7.499765327903453
-165371.20041559645,3198495.6725483807,15531,2777.90625,0.0,7.482653883140251
-165071.20041559645,3198495.6725483807,15532,2748.251708984375,0.0,7.41198132192538
-164771.20041559645,3198495.6725483807,15533,2748.35791015625,0.0,7.4490754293927655
-164471.20041559645,3198495.6725483807,15534,2767.76953125,0.0,7.556152980605617
-164171.20041559645,3198495.6725483807,15535,2758.068359375,0.0,7.559064998128912
-163871.20041559645,3198495.6725483807,15536,2806.565673828125,0.0,7.576793695856521
-163571.20041559645,3198495.6725483807,15537,2836.658935546875,0.0,7.513538803479836
-163271.20041559645,3198495.6725483807,15538,2824.810791015625,0.0,7.580262328275714
-162971.20041559645,3198495.6725483807,15539,2760.23193359375,0.0,7.569980231068206
-162671.20041559645,3198495.6725483807,15540,2697.4658203125,0.0,7.541422628973308
-162371.20041559645,3198495.6725483807,15541,2658.76123046875,0.0,7.557391688457244
-162071.20041559645,3198495.6725483807,15542,2643.905517578125,0.0,7.530883987614196
-161771.20041559645,3198495.6725483807,15543,2645.37548828125,0.0,7.366732634639895
-161471.20041559645,3198495.6725483807,15544,2563.327880859375,0.0,6.104344450626529
-161171.20041559645,3198495.6725483807,15545,2490.307373046875,0.0,4.755609114698938
-160871.20041559645,3198495.6725483807,15546,2420.00439453125,0.0,3.8997224419316256
-160571.20041559645,3198495.6725483807,15547,2385.989501953125,0.0,1.5
-160271.20041559645,3198495.6725483807,15548,2449.619873046875,0.0,3.2253349435340084
-159971.20041559645,3198495.6725483807,15549,2449.619873046875,0.0,4.819168322196283
-159671.20041559645,3198495.6725483807,15550,2550.196533203125,0.0,6.2356690037451585
-159371.20041559645,3198495.6725483807,15551,2629.3798828125,0.0,7.463786768493003
-159071.20041559645,3198495.6725483807,15552,2677.148681640625,0.0,7.5700342502419105
-158771.20041559645,3198495.6725483807,15553,2768.750244140625,0.0,7.63670850717964
-158471.20041559645,3198495.6725483807,15554,2899.151611328125,0.0,7.624579910580371
-158171.20041559645,3198495.6725483807,15555,2979.881103515625,0.0,7.637758689230608
-157871.20041559645,3198495.6725483807,15556,3046.08056640625,0.0,7.384268673131223
-157571.20041559645,3198495.6725483807,15557,3090.7705078125,0.0,7.3086167053816835
-157271.20041559645,3198495.6725483807,15558,3023.33203125,0.0,7.3154924470724225
-156971.20041559645,3198495.6725483807,15559,2952.69921875,0.0,7.305604462510411
-156671.20041559645,3198495.6725483807,15560,2887.76611328125,0.0,7.334973702840299
-156371.20041559645,3198495.6725483807,15561,2843.5693359375,0.0,7.3256423508582005
-156071.20041559645,3198495.6725483807,15562,2802.960205078125,0.0,7.373742060328128
-155771.20041559645,3198495.6725483807,15563,2808.94580078125,0.0,7.549503015779475
-155471.20041559645,3198495.6725483807,15564,2827.064453125,0.0,7.668487952166531
-155171.20041559645,3198495.6725483807,15565,2790.718994140625,0.0,7.670352230595832
-154871.20041559645,3198495.6725483807,15566,2691.654296875,0.0,7.573423474280028
-154571.20041559645,3198495.6725483807,15567,2556.636474609375,0.0,7.439771344577962
-154271.20041559645,3198495.6725483807,15568,2456.056640625,14.0,7.332241694172756
-153971.20041559645,3198495.6725483807,15569,2402.886962890625,17.0,6.765316732225262
-153671.20041559645,3198495.6725483807,15570,2367.171630859375,0.0,6.178394504952411
-153371.20041559645,3198495.6725483807,15571,2313.30517578125,0.0,4.63154546076704
-153071.20041559645,3198495.6725483807,15572,2305.148193359375,0.0,3.191332240520668
-152771.20041559645,3198495.6725483807,15573,2290.759521484375,0.0,1.5
-152471.20041559645,3198495.6725483807,15574,2256.504150390625,0.0,1.5
-152171.20041559645,3198495.6725483807,15575,2273.73388671875,0.0,1.5
-151871.20041559645,3198495.6725483807,15576,2297.2685546875,0.0,1.5
-151571.20041559645,3198495.6725483807,15577,2318.43017578125,0.0,1.5
-151271.20041559645,3198495.6725483807,15578,2289.791259765625,0.0,1.5
-150971.20041559645,3198495.6725483807,15579,2301.92333984375,0.0,3.0542046232166054
-150671.20041559645,3198495.6725483807,15580,2381.683837890625,0.0,4.662555877832615
-150371.20041559645,3198495.6725483807,15581,2489.636962890625,0.0,6.097226363648744
-150071.20041559645,3198495.6725483807,15582,2554.784423828125,0.0,7.452362350050333
-149771.20041559645,3198495.6725483807,15583,2645.31201171875,0.0,7.588661150272305
-149471.20041559645,3198495.6725483807,15584,2765.75439453125,0.0,7.541584699402458
-149171.20041559645,3198495.6725483807,15585,2853.940185546875,0.0,7.572158089106009
-148871.20041559645,3198495.6725483807,15586,2906.30615234375,0.0,7.457678550276412
-148571.20041559645,3198495.6725483807,15587,2932.79150390625,0.0,7.324976706664257
-148271.20041559645,3198495.6725483807,15588,2942.435546875,0.0,7.208280124913752
-147971.20041559645,3198495.6725483807,15589,2987.406494140625,0.0,7.255235229975914
-147671.20041559645,3198495.6725483807,15590,3060.015625,0.0,7.2486738388782
-147371.20041559645,3198495.6725483807,15591,3091.07373046875,0.0,7.158770331404148
-147071.20041559645,3198495.6725483807,15592,3077.143310546875,0.0,7.166206957836244
-146771.20041559645,3198495.6725483807,15593,3059.571533203125,0.0,7.205446747234653
-146471.20041559645,3198495.6725483807,15594,3025.001708984375,0.0,7.32390574619866
-146171.20041559645,3198495.6725483807,15595,2981.239013671875,0.0,7.257069417908594
-145871.20041559645,3198495.6725483807,15596,3005.659423828125,0.0,7.270013758784685
-145571.20041559645,3198495.6725483807,15597,3046.267578125,0.0,7.273970823336803
-176771.20041559645,3198795.6725483807,15598,3274.386962890625,0.0,3.593909319702772
-176471.20041559645,3198795.6725483807,15599,3258.599609375,0.0,3.67319762655964
-176171.20041559645,3198795.6725483807,15600,3210.33642578125,0.0,3.353288371322218
-175871.20041559645,3198795.6725483807,15601,3176.597412109375,0.0,1.5
-175571.20041559645,3198795.6725483807,15602,3190.31005859375,0.0,1.5
-175271.20041559645,3198795.6725483807,15603,3200.6337890625,0.0,1.5
-174971.20041559645,3198795.6725483807,15604,3174.86572265625,4.0,7.692057597366516
-174671.20041559645,3198795.6725483807,15605,3190.084716796875,0.0,1.5
-174371.20041559645,3198795.6725483807,15606,3212.736328125,0.0,3.150586278071197
-174071.20041559645,3198795.6725483807,15607,3201.241455078125,0.0,4.464337925116739
-173771.20041559645,3198795.6725483807,15608,3211.750244140625,0.0,5.777334816481389
-173471.20041559645,3198795.6725483807,15609,3173.08447265625,0.0,7.202750893766555
-173171.20041559645,3198795.6725483807,15610,3148.961669921875,0.0,7.1328590096885165
-172871.20041559645,3198795.6725483807,15611,3178.475830078125,0.0,7.222379362741607
-172571.20041559645,3198795.6725483807,15612,3230.12646484375,0.0,7.218996415634284
-172271.20041559645,3198795.6725483807,15613,3197.622314453125,0.0,7.211820805392096
-171971.20041559645,3198795.6725483807,15614,3171.626953125,0.0,7.176789318846943
-171671.20041559645,3198795.6725483807,15615,3216.66455078125,0.0,7.284634503692853
-171371.20041559645,3198795.6725483807,15616,3245.337646484375,0.0,7.237809972404333
-171071.20041559645,3198795.6725483807,15617,3195.9755859375,0.0,7.240361614019184
-170771.20041559645,3198795.6725483807,15618,3145.609619140625,0.0,7.209841167423092
-170471.20041559645,3198795.6725483807,15619,3103.916748046875,0.0,7.258057558122012
-170171.20041559645,3198795.6725483807,15620,3064.45166015625,0.0,7.236562706794203
-169871.20041559645,3198795.6725483807,15621,3061.455322265625,0.0,7.258474748170079
-169571.20041559645,3198795.6725483807,15622,3060.528076171875,0.0,7.334594207921864
-169271.20041559645,3198795.6725483807,15623,3014.017333984375,0.0,7.292478742338144
-168971.20041559645,3198795.6725483807,15624,2987.522705078125,0.0,7.230942497880798
-168671.20041559645,3198795.6725483807,15625,2989.6796875,0.0,7.288773296292138
-168371.20041559645,3198795.6725483807,15626,3006.2001953125,0.0,7.303492126232136
-168071.20041559645,3198795.6725483807,15627,3037.628173828125,0.0,7.312506737879131
-167771.20041559645,3198795.6725483807,15628,3075.31396484375,0.0,7.3114070412272865
-167471.20041559645,3198795.6725483807,15629,3055.2861328125,0.0,7.2947730880629225
-167171.20041559645,3198795.6725483807,15630,3019.37109375,0.0,7.38637466514062
-166871.20041559645,3198795.6725483807,15631,2945.617919921875,0.0,7.394102551183829
-166571.20041559645,3198795.6725483807,15632,2889.06396484375,0.0,7.41631787768371
-166271.20041559645,3198795.6725483807,15633,2851.23974609375,0.0,7.4426512408136185
